StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q16,Q17,Q14,Q18,Q3_NPS_GROUP,Q3,Q4,Q13,Q5,Q6,Q9,Q19,Q15,Q10,Q20,Q11,Q8_1,Q8_2,Q16,sub,sona
2021-05-02 18:38:36,2021-05-02 18:40:27,IP Address,24.45.5.67,100,110,True,2021-05-02 18:40:27,R_2R3oOBMEKbtgVOy,,,,,40.9293975830078125,-74.6399993896484375,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,6,4-5,5-10,"Yes, but not so well",guitar,none,No,,No,,Headphones,Strongly Agree,Agree,Agree,SSS0907,40739
2021-05-02 20:18:00,2021-05-02 20:20:44,IP Address,173.72.6.157,100,164,True,2021-05-02 20:20:44,R_1kOyQF9iuTREVqt,,,,,40.329193115234375,-74.56909942626953125,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,6,9+,8-17,"Yes, but not so well",Violin and some Piano,Identifying key notes that were distinctly different in pitch,No,,No,,Headphones (Sony WH1000XM3 Noise Cancelling),Agree,Neither Agree nor Disagree,Agree,SSS0939,40948
2021-05-03 01:01:25,2021-05-03 01:03:32,IP Address,216.165.95.154,100,126,True,2021-05-03 01:03:32,R_AB9DSyHI23w66Xv,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,2,4-5,8-13,"Yes, but not so well",piano and guitar,pitch,Yes,"if the tone was higher then what I remembered than I thought there were differences in the melodies. ",No,,"Over-the-ear , new sony headphones",Strongly Agree,Agree,Agree,SSS0946,40858
2021-05-03 14:03:44,2021-05-03 14:05:28,IP Address,96.246.173.43,100,103,True,2021-05-03 14:05:28,R_Duhk10rcqCVTra1,,,,,40.948394775390625,-73.73239898681640625,anonymous,EN,22,Male,SONA for course credit,,English,,Detractor,3,2-3,14-17,"Yes, but not so well","Piano, Guitar",variance of notes,Yes,"repeating notes in sequence, particular attention to the beginning and end.",No,,over-ear headphones - bose,Strongly Agree,Disagree,Agree,SSS0948,40446
2021-05-03 17:14:51,2021-05-03 17:19:38,IP Address,216.165.95.177,100,287,True,2021-05-03 17:19:38,R_2CPA7g9fkYdPypm,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,English,,Promoter,10,0,,"Yes, I am near professional",I sing,"If the order of notes varied, as well as the variance in pitch",Yes,If the pitches of the notes drastically varied and in what order the rhythm was replicated.,No,,TASCAM TH-02 Closed Back Over the Ear Studio Headphones,Strongly Agree,Strongly Disagree,Agree,SSS0951,39196
2021-05-03 18:47:07,2021-05-03 18:54:04,IP Address,68.173.94.64,100,417,True,2021-05-03 18:54:05,R_3EzEnkLZubKOmmU,,,,,40.7512969970703125,-73.82440185546875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Passive,8,9+,8-19,"Yes, I do alright",Gu Zheng (a Chinese traditional instrument),,No,,No,,over-the-ear headphone,Strongly Agree,Agree,Agree,SSS0963,40836
2021-05-03 20:57:42,2021-05-03 21:00:10,IP Address,69.125.85.41,100,148,True,2021-05-03 21:00:11,R_2BzDVfqc3ZJ0Bjp,,,,,40.658203125,-74.22100067138671875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,3,1,10-11,No,,"I simply listened to the tones of the melodies. ",No,,No,,"Yes I used in-ear Apple AirPods. ",Strongly Agree,Disagree,Agree,SSS0964,40716
2021-05-03 22:21:17,2021-05-03 22:24:03,IP Address,96.246.242.118,100,166,True,2021-05-03 22:24:04,R_2uHxjKRVdjZKm7a,,,,,40.71490478515625,-73.9893035888671875,anonymous,EN,21,Female,SONA for course credit,,English,,Detractor,2,0,,"Yes, but not so well",piano,tone of the notes,Yes,"i noticed that some notes were replaced with higher or lower ones and sometimes the melody was slightly off ",No,,airpods,Strongly Agree,Strongly Agree,Agree,SSS0967,39087
2021-05-03 22:17:09,2021-05-03 22:35:04,IP Address,67.254.174.42,100,1075,True,2021-05-03 22:35:05,R_3ptXwsczDHEIaeD,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,21,Female,SONA for course credit,,English,,Promoter,10,9+,6-21,"Yes, I am a professional",guitar and voice,listened for the note that was not in the scale,Yes,I noticed certain notes that were not in the same 'key' as the melodies,No,,over the ear sony HD 280 pro,Strongly Agree,Agree,Agree,SSS0965,40434
2021-05-04 01:42:29,2021-05-04 01:47:11,IP Address,216.165.95.148,100,282,True,2021-05-04 01:47:12,R_3EKJviCZlUJ7txz,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,23,Male,SONA for course credit,,English,,Detractor,3,0,,No,,The one where the difference irks me more/feel worse I pick as more different generally,No,,No,,"over-the-ear headphones, hyperx cloud II headset",Strongly Agree,Agree,Agree,SSS0973,41189
2021-05-04 04:59:34,2021-05-04 05:02:23,IP Address,154.86.16.142,100,169,True,2021-05-04 05:02:24,R_2eRw8zv5x66YdVN,,,,,22.2577972412109375,114.16571044921875,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,1,0,,No,,I just compare the original with the first and then compare the second with the fisrt.,No,,No,,I use airpods,Agree,Agree,Agree,SSS0974,41067
2021-05-04 17:39:31,2021-05-04 17:41:24,IP Address,103.117.103.134,100,112,True,2021-05-04 17:41:25,R_xiqeBitLHkHS7vj,,,,,22.2577972412109375,114.16571044921875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,chinese,Detractor,4,2-3,6-8,"Yes, I do alright","piano, cello",tapping,No,,No,,in-eae,Agree,Agree,Disagree,SSS0978,40769
2021-05-04 21:38:25,2021-05-04 21:39:58,IP Address,96.242.18.6,100,93,True,2021-05-04 21:39:59,R_3IbjUcQmEIVmhhi,,,,,40.789794921875,-74.13079833984375,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,7,6-8,7-15,"Yes, I do alright",piano,,No,,No,,,Agree,Agree,Agree,SSS0979,40177
2021-05-04 22:32:04,2021-05-04 22:34:32,IP Address,108.5.246.22,100,148,True,2021-05-04 22:34:33,R_3e3UJdvmMNhc5uS,,,,,40.923797607421875,-73.9989013671875,anonymous,EN,21,Female,SONA for course credit,,English,,Detractor,0,0,,No,,,No,,No,,"I used airpods ",Agree,Neither Agree nor Disagree,Agree,SSS0980,37428
2021-05-05 14:52:40,2021-05-05 14:53:53,IP Address,68.173.151.47,100,72,True,2021-05-05 14:53:54,R_29b8dB5D7syPsiQ,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,English,,Detractor,3,2-3,10-12,No,,none,No,,No,,computer speakers,Strongly Agree,Strongly Disagree,Agree,SSS0989,37626
2021-05-05 22:36:30,2021-05-05 22:37:55,IP Address,69.114.87.237,100,84,True,2021-05-05 22:37:56,R_3LXPrbVKa3LvM5g,,,,,40.7032928466796875,-73.6717987060546875,anonymous,EN,21,Female,SONA for course credit,,English,,Detractor,5,9+,12-20,"Yes, I do alright",violin,no,No,,No,,over the ear,Agree,Disagree,Agree,SSS0990,39143
2021-05-05 23:38:10,2021-05-05 23:39:56,IP Address,216.165.95.155,100,105,True,2021-05-05 23:39:56,R_3s4kq6ZjjMaeMaD,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,5,6-8,11-17,"Yes, I do alright",flute,,No,,No,,no,Strongly Agree,Strongly Disagree,Agree,SSS0991,40945
2021-05-06 01:51:06,2021-05-06 01:54:51,IP Address,139.162.3.89,100,225,True,2021-05-06 01:54:52,R_3mgj1AaWAEmoqSj,,,,,1.3036041259765625,103.85540771484375,anonymous,EN,19,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,5,2-3,13-16,"Yes, I do alright",Sax,,Yes,Pitch,No,,in-ear,Agree,Agree,Agree,SSS0992,40380
2021-05-06 09:59:55,2021-05-06 10:01:33,IP Address,80.251.218.118,100,97,True,2021-05-06 10:01:33,R_1CrrSBnpnfWvhUO,,,,,34.0583953857421875,-118.2779998779296875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,6,2-3,6-10,"Yes, but not so well",piano,,Yes,,No,,in-ear,Strongly Agree,Agree,Agree,SSS0994,38073
2021-05-06 12:06:44,2021-05-06 12:07:59,IP Address,114.86.217.127,100,74,True,2021-05-06 12:07:59,R_OffbePpGORhDpT3,,,,,31.0442047119140625,121.4053955078125,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,manderin,Detractor,3,1,7-8,"Yes, but not so well",piana,,Yes,dont like it,No,,none,Agree,Strongly Agree,Agree,SSS0984,41159
2021-05-06 12:27:52,2021-05-06 12:30:32,IP Address,216.165.99.39,100,159,True,2021-05-06 12:30:32,R_Td4rrRqeuPAIPQd,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,120,Female,SONA for course credit,,Other (please specify below):,Chinese,Passive,8,4-5,12-16,"Yes, I am near professional",The Piano,no,No,,No,,in-ear headphone,Agree,Agree,Agree,SSS1001,40877
2021-05-06 15:27:49,2021-05-06 15:29:50,IP Address,61.72.74.197,100,120,True,2021-05-06 15:29:51,R_eh8yUZbKe2J4Yzn,,,,,37.5948944091796875,126.986907958984375,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,korean,Detractor,3,1,13,No,,,No,,No,,in-ear,Agree,Disagree,Agree,SSS1006,40613
2021-05-06 16:39:44,2021-05-06 16:41:03,IP Address,108.6.202.236,100,79,True,2021-05-06 16:41:04,R_1Ino1XUXmXMXneH,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,23,Male,SONA for course credit,,English,,Passive,7,4-5,11 - 15,"Yes, I do alright",Piano,Tried to remember whether the notes are going up or going down,No,,Yes,"Sometimes I listened to melody, other times i listened to key",in-ear airpods,Agree,Neither Agree nor Disagree,Agree,SSS1008,38524
2021-05-06 21:01:15,2021-05-06 21:03:11,IP Address,72.69.235.77,100,115,True,2021-05-06 21:03:11,R_8iYpDgmdZubvGtb,,,,,40.781005859375,-73.950103759765625,anonymous,EN,22,Male,SONA for course credit,,Other (please specify below):,French,Detractor,6,2-3,15-18,"Yes, but not so well",Guitar,"I would try to remember the melody and repeat it cognitively as the other melodies came up and compare. ",Yes,High/Low tones,No,,Headphones over-the-ear,Strongly Agree,Agree,Agree,SSS1010,39498
2021-05-06 23:14:13,2021-05-06 23:15:12,IP Address,72.69.179.81,100,58,True,2021-05-06 23:15:12,R_Rw9H7YgIZrI6LlL,,,,,40.994293212890625,-73.79740142822265625,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,2,1,,No,,none,No,,No,,headphones,Agree,Neither Agree nor Disagree,Agree,SSS1011,38887
2021-05-07 01:13:42,2021-05-07 01:15:30,IP Address,216.165.95.139,100,107,True,2021-05-07 01:15:30,R_2YzaQ4W3IAUSyuf,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,6,9+,4-17,"Yes, I do alright","Violin, Piano",compared the first to the test and the second to the first.,Yes,I listened for notes that were flat or sharp,No,,,Strongly Agree,Neither Agree nor Disagree,Agree,SSS1016,41172
2021-05-07 02:10:45,2021-05-07 02:13:32,IP Address,99.1.244.219,100,166,True,2021-05-07 02:13:32,R_3NKvjAeVW3OAC1R,,,,,34.0034027099609375,-84.46050262451171875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,5,6-8,7-14,"Yes, I do alright",piano,hum while listening to the test melody,No,,No,,in ear headphones,Strongly Agree,Agree,Agree,SSS1012,39286
2021-05-07 02:14:18,2021-05-07 02:15:40,IP Address,67.175.44.46,100,81,True,2021-05-07 02:15:41,R_3DevfkmOG3ubADW,,,,,42.0106964111328125,-87.66570281982421875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,1,0,,"Yes, but not so well",Guitar,,No,,,,In-ear,Strongly Agree,Agree,Agree,SSS1002,38677
2021-05-07 02:42:53,2021-05-07 02:43:26,IP Address,223.81.144.90,100,33,True,2021-05-07 02:43:27,R_yJFFFW2WC5Q0Gnn,,,,,36.0659942626953125,120.369384765625,anonymous,EN,20,Male,SONA for course credit,,Other (please specify below):,chinese,Detractor,4,0,9,"Yes, but not so well",,,,,Yes,,,Neither Agree nor Disagree,Agree,Agree,SSS1017,41180
2021-05-07 05:50:52,2021-05-07 05:52:41,IP Address,172.104.106.38,100,108,True,2021-05-07 05:52:41,R_1KkTCPWo7c20uYh,,,,,35.6887054443359375,139.7449951171875,anonymous,EN,22,Male,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,6,2-3,12-15,"Yes, I do alright",French Horn,,No,,No,,,Agree,Agree,Agree,SSS1026,41206
2021-05-07 14:36:18,2021-05-07 14:37:05,IP Address,216.165.95.154,100,46,True,2021-05-07 14:37:05,R_2Xpv7NkHOOphDOH,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,1,0,,No,,,No,,No,,,Strongly Agree,Strongly Disagree,Agree,SSS1028,40711
2021-05-07 16:56:49,2021-05-07 16:58:43,IP Address,98.188.175.101,100,114,True,2021-05-07 16:58:43,R_3Pn1PvzIu2tMBdD,,,,,36.1472930908203125,-115.2201995849609375,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,2,0,,No,,"Trying to distinguish the sounds individually, come up with a pattern",Yes,"Certain inflections of sound, if the tune was higher or lower pitched ",No,,"Earbuds, rubber tips at the ends ",Agree,Neither Agree nor Disagree,Agree,SSS1029,41200
2021-05-07 17:04:18,2021-05-07 17:07:04,IP Address,71.187.21.189,100,166,True,2021-05-07 17:07:05,R_2rZ9zJAZ1NIeVG5,,,,,40.38690185546875,-74.5558013916015625,anonymous,EN,22,Male,SONA for course credit,,Other (please specify below):,Korean,Detractor,1,2-3,9-10,No,,"Gut instinct ",No,,Yes,2-3. I stopped trying to memorize the exact melody and just went off of feel.,Over-the-ear Beats by Dre (solo) headphones,Agree,Strongly Agree,Agree,SSS1030,40881
2021-05-07 17:28:18,2021-05-07 17:29:42,IP Address,124.217.189.161,100,83,True,2021-05-07 17:29:42,R_Ana2AIvc2U50ca5,,,,,22.290802001953125,114.15008544921875,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,3,0,,No,,"notes ",No,,No,,"in ear ",Strongly Agree,Strongly Agree,Agree,SSS1031,40957
2021-05-07 17:44:51,2021-05-07 17:47:00,IP Address,216.165.95.178,100,129,True,2021-05-07 17:47:01,R_3GfGc22wqH6fXft,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,3,1,16,"Yes, I do alright",Guitar,Pitch,No,,No,,in-ear,Strongly Agree,Disagree,Agree,SSS1032,40804
2021-05-08 03:24:25,2021-05-08 03:26:48,IP Address,216.165.95.135,100,143,True,2021-05-08 03:26:49,R_3h4NvaEusw0Y6LF,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Male,SONA for course credit,,English,,Passive,8,9+,9-18,"Yes, I do alright",Violin,Trying to hear for minor keys that stick out or some discordant key.,Yes,"I listened for major and minor keys ",No,,AirPods,Strongly Agree,Neither Agree nor Disagree,Agree,SSS1034,41130
2021-05-08 04:10:34,2021-05-08 04:15:02,IP Address,123.117.182.2,100,267,True,2021-05-08 04:15:02,R_1Q9hvl02BiO1rSj,,,,,39.928497314453125,116.385009765625,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,Mandarin Chinese,Promoter,10,9+,5 until now,"Yes, I am near professional",Piano,Pitch and note sequence order difference,Yes,"For some, one melody changes a pitch, while another changes the order of two notes. For some, one remains the same and the other changes a pitch",Yes,"I realized when I'm able to spot difference in both melodies, I started to pay less attention so I could remember a melody as a whole instead of a combination of features, and this actually helped me to make decisions. ","Yes, over-the-ear headphone. AKG",Strongly Agree,Disagree,Agree,SSS1038,40454
2021-05-08 08:07:21,2021-05-08 08:09:03,IP Address,61.222.158.194,100,101,True,2021-05-08 08:09:04,R_0VTmvpZi53BtwUp,,,,,25.0503997802734375,121.53240966796875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,chinese,Detractor,2,2-3,6,"Yes, but not so well",piano,not really,No,,No,,,Agree,Agree,Agree,SSS1040,40870
2021-05-08 16:02:29,2021-05-08 16:03:38,IP Address,107.222.21.21,100,68,True,2021-05-08 16:03:38,R_vAzgEexIUVuymXv,,,,,34.0485992431640625,-85.91719818115234375,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,6,1,14,No,,,Yes,,Yes,,,Agree,Strongly Agree,Agree,SSS1043,38356
2021-05-08 17:16:42,2021-05-08 17:17:39,IP Address,100.2.62.208,100,57,True,2021-05-08 17:17:40,R_3J2HmCFzde4GOl6,,,,,40.78900146484375,-73.7261962890625,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,2,0,,"Yes, but not so well",Guitar,None,No,,No,,Headphones Over the ear,Agree,Disagree,Agree,SSS1025,39252
2021-05-08 18:27:54,2021-05-08 18:36:49,IP Address,65.33.181.120,100,534,True,2021-05-08 18:36:49,R_290Q1G210D4tJ6E,,,,,27.4398956298828125,-82.57700347900390625,anonymous,EN,22,Female,SONA for course credit,,Other (please specify below):,Russian,Passive,7,2-3,5-8,"Yes, I do alright","piano, ukulele, a bit of theremin","change of the pitch, going off key compared to the test sound, also I guess I would produce ""ts"" kind of sound in my head whenever I heard higher pitch when listening to the test sound and it helped me remember at what beat I heard the higher pitch",Yes,"at times the pitch would be higher or lower, also more prominent difference was when I thought I heard the note go off key",No,,over the ear - steelseries arctis pro wireless,Strongly Agree,Neither Agree nor Disagree,Agree,SSS1045,36006
2021-05-08 22:39:21,2021-05-08 22:41:14,IP Address,216.165.95.143,100,113,True,2021-05-08 22:41:15,R_3GiEE5oMZXsaqT4,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,0,0,,"Yes, but not so well","violin ",N/A,Yes,"I attempted to remember the pattern, if a section sounded too short or too long.",No,,"over the head bose noise canceling headphones (the second addition) ",Strongly Agree,Strongly Disagree,Agree,SSS1048,39542
2021-05-08 22:53:07,2021-05-08 22:54:58,IP Address,67.254.187.26,100,111,True,2021-05-08 22:54:59,R_4I6TegIo2VkBFm1,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,20,Female,SONA for course credit,,English,,Promoter,10,4-5,10-15,"Yes, I do alright",Piano,Differences in pitch,No,,No,,"In-ear, airpods",Strongly Agree,Neither Agree nor Disagree,Agree,SSS1049,40792
2021-05-09 02:30:29,2021-05-09 02:32:26,IP Address,216.165.95.141,100,116,True,2021-05-09 02:32:26,R_1NtgoG9fB2N1Pqb,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,6,2-3,15-17,"Yes, but not so well",Saxophone,just close my eyes and listen,No,,No,,"Headpohones, in-ear (airpods)",Strongly Agree,Disagree,Agree,SSS1051,41077
2021-05-09 02:30:12,2021-05-09 02:38:00,IP Address,1.235.116.41,100,468,True,2021-05-09 02:38:01,R_1FS9QILTiFQAE8i,,,,,37.4972991943359375,127.0076904296875,anonymous,EN,22,Female,SONA for course credit,,Other (please specify below):,korean,Detractor,6,1,9,No,,rhythm,No,,No,,in-ear,Strongly Agree,Strongly Agree,Agree,SSS1053,41148
2021-05-09 10:40:16,2021-05-09 10:42:48,IP Address,216.165.95.177,100,152,True,2021-05-09 10:42:49,R_pKpDgk7WWI3miYx,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,6,1,9,"Yes, but not so well",,"beat, counts, and tone and pitch",Yes,different keys,Yes,counts and keys,,Agree,Neither Agree nor Disagree,Agree,SSS0976,41152
2021-05-09 11:40:28,2021-05-09 11:42:00,IP Address,98.13.196.109,100,91,True,2021-05-09 11:42:00,R_ALI8CfswPqbyAw1,,,,,40.71490478515625,-73.9893035888671875,anonymous,EN,21,Female,SONA for course credit,,English,,Detractor,0,0,,No,,"Tone ",No,,No,,In ear,Strongly Agree,Strongly Agree,Agree,SSS1005,41164
